Booking ID,Property ID,Guest Name,Check-In,Check-Out,Nights,Guests,Season,Subtotal,Cleaning Fee,Service Fee,Tax,Total,Booking Date,Status,Cancellation Date,Refund Amount
5001,1001,Linda Jones,2025-03-01,2025-03-05,4,1,Peak,1200,120,168.0,72.0,1560.0,2025-02-06,Confirmed,,
5002,1001,Lindsey White,2024-12-27,2025-01-02,6,2,Off,1800,120,252.0,108.0,2280.0,2024-12-04,Cancelled,,
5003,1001,Jessica Sanders,2025-02-15,2025-02-17,2,1,Peak,600,120,84.0,36.0,840.0,2025-01-12,Confirmed,,
5004,1001,Brian Mason,2024-11-25,2024-12-02,7,3,Off,2100,120,294.0,126.0,2640.0,2024-11-09,Completed,,
5005,1001,Duane Smith,2025-03-13,2025-03-16,3,5,Peak,900,120,126.0,54.0,1200.0,2025-02-27,Cancelled,,
5006,1001,Mr. Donald Harris MD,2025-04-05,2025-04-08,3,6,Peak,900,120,126.0,54.0,1200.0,2025-03-19,Completed,,
5007,1001,Daniel Munoz,2024-12-14,2024-12-18,4,3,Peak,1200,120,168.0,72.0,1560.0,2024-11-04,Completed,,
5008,1001,Christopher Turner,2025-04-29,2025-05-01,2,6,Peak,600,120,84.0,36.0,840.0,2025-04-14,Confirmed,,
5009,1001,Jay Sullivan,2025-01-11,2025-01-16,5,5,Off,1500,120,210.0,90.0,1920.0,2024-12-13,Cancelled,,
5010,1001,Veronica Williams,2024-12-26,2025-01-02,7,1,Peak,2100,120,294.0,126.0,2640.0,2024-12-09,Completed,,
5011,1002,Donna Holt,2025-02-18,2025-02-25,7,1,Off,2100,120,294.0,126.0,2640.0,2025-01-26,Completed,,
5012,1002,Tracy Adams,2024-09-20,2024-09-27,7,5,Peak,2100,120,294.0,126.0,2640.0,2024-09-08,Completed,,
5013,1002,Tanya Swanson,2024-12-17,2024-12-21,4,5,Off,1200,120,168.0,72.0,1560.0,2024-11-11,Completed,,
5014,1002,Mark White,2025-01-17,2025-01-23,6,5,Off,1800,120,252.0,108.0,2280.0,2024-12-17,Completed,,
5015,1002,Sarah Ochoa,2025-02-08,2025-02-15,7,5,Peak,2100,120,294.0,126.0,2640.0,2025-01-19,Confirmed,,
5016,1002,Michael Smith,2025-03-10,2025-03-17,7,5,Off,2100,120,294.0,126.0,2640.0,2025-02-11,Completed,,
5017,1002,Holly Brown,2025-01-11,2025-01-18,7,1,Off,2100,120,294.0,126.0,2640.0,2024-12-19,Completed,,
5018,1002,John Farrell,2024-12-20,2024-12-23,3,2,Off,900,120,126.0,54.0,1200.0,2024-11-18,Confirmed,,
5019,1002,Laura Alexander,2024-11-19,2024-11-22,3,1,Off,900,120,126.0,54.0,1200.0,2024-10-24,Cancelled,,
5020,1002,Emily Clements,2025-03-07,2025-03-14,7,5,Peak,2100,120,294.0,126.0,2640.0,2025-02-20,Cancelled,,
5021,1003,Jesse Mendez,2024-10-06,2024-10-08,2,1,Peak,600,120,84.0,36.0,840.0,2024-09-21,Cancelled,,
5022,1003,Stacie Palmer,2024-12-13,2024-12-18,5,2,Off,1500,120,210.0,90.0,1920.0,2024-11-18,Completed,,
5023,1003,Michael Davis,2025-03-10,2025-03-14,4,5,Peak,1200,120,168.0,72.0,1560.0,2025-02-22,Confirmed,,
5024,1003,Julie Nguyen,2024-11-18,2024-11-21,3,2,Off,900,120,126.0,54.0,1200.0,2024-10-12,Cancelled,,
5025,1003,Nicole Snyder,2025-01-21,2025-01-23,2,4,Peak,600,120,84.0,36.0,840.0,2024-12-24,Completed,,
5026,1003,Morgan Michael,2024-10-19,2024-10-24,5,1,Peak,1500,120,210.0,90.0,1920.0,2024-09-25,Completed,,
5027,1003,Christopher Johnson,2025-04-17,2025-04-22,5,2,Peak,1500,120,210.0,90.0,1920.0,2025-03-23,Cancelled,,
5028,1003,Ryan Wright,2024-12-07,2024-12-10,3,1,Off,900,120,126.0,54.0,1200.0,2024-11-27,Completed,,
5029,1003,Mitchell King,2025-03-21,2025-03-23,2,2,Peak,600,120,84.0,36.0,840.0,2025-02-17,Cancelled,,
5030,1003,David Raymond,2025-04-05,2025-04-09,4,5,Peak,1200,120,168.0,72.0,1560.0,2025-03-16,Cancelled,,
5031,1004,Madison Cook,2025-03-14,2025-03-17,3,4,Off,540,90,75.6,55.35,760.95,2025-02-10,Cancelled,,
5032,1004,Robert Arnold,2025-02-06,2025-02-08,2,3,Off,360,90,50.4,36.9,537.3,2025-01-07,Confirmed,,
5033,1004,Haley Ross,2024-11-28,2024-12-05,7,1,Peak,1260,90,176.4,129.15,1655.55,2024-10-29,Cancelled,,
5034,1004,Alexander Goodman,2024-12-06,2024-12-12,6,2,Peak,1080,90,151.2,110.7,1431.9,2024-11-15,Confirmed,,
5035,1004,Erin Kidd,2025-03-04,2025-03-08,4,2,Off,720,90,100.8,73.8,984.6,2025-02-16,Completed,,
5036,1004,Anne Weaver,2025-03-30,2025-04-02,3,3,Peak,540,90,75.6,55.35,760.95,2025-03-16,Cancelled,,
5037,1004,Colleen Calderon,2025-01-22,2025-01-24,2,4,Off,360,90,50.4,36.9,537.3,2025-01-02,Confirmed,,
5038,1004,Ann Davis,2025-02-10,2025-02-16,6,2,Peak,1080,90,151.2,110.7,1431.9,2025-01-14,Completed,,
5039,1004,Michael Juarez PhD,2025-04-14,2025-04-16,2,4,Peak,360,90,50.4,36.9,537.3,2025-03-30,Confirmed,,
5040,1004,Manuel Taylor,2024-12-21,2024-12-23,2,3,Peak,360,90,50.4,36.9,537.3,2024-11-21,Cancelled,,
5041,1005,Michael Saunders,2025-01-22,2025-01-27,5,3,Off,2250,150,315.0,65.25,2780.25,2024-12-26,Cancelled,,
5042,1005,Steven Valenzuela,2025-02-09,2025-02-14,5,8,Peak,2250,150,315.0,65.25,2780.25,2025-01-25,Cancelled,,
5043,1005,Laura Morris,2024-11-12,2024-11-17,5,7,Off,2250,150,315.0,65.25,2780.25,2024-10-22,Confirmed,,
5044,1005,Wayne Welch,2025-04-19,2025-04-22,3,2,Off,1350,150,189.0,39.15,1728.15,2025-03-11,Completed,,
5045,1005,Sheila Diaz,2025-03-28,2025-04-01,4,5,Off,1800,150,252.0,52.2,2254.2,2025-02-22,Completed,,
5046,1005,Mr. Riley Smith Jr.,2025-03-06,2025-03-09,3,5,Off,1350,150,189.0,39.15,1728.15,2025-02-08,Confirmed,,
5047,1005,Denise Kaufman,2025-02-03,2025-02-09,6,7,Off,2700,150,378.0,78.3,3306.3,2025-01-16,Completed,,
5048,1005,Edward Robertson,2024-12-10,2024-12-15,5,5,Off,2250,150,315.0,65.25,2780.25,2024-10-31,Cancelled,,
5049,1005,Ryan Allen,2024-09-29,2024-10-01,2,2,Off,900,150,126.0,26.1,1202.1,2024-08-26,Cancelled,,
5050,1005,Troy Bush,2024-10-31,2024-11-07,7,1,Off,3150,150,441.0,91.35,3832.35,2024-09-26,Confirmed,,
5051,1006,Kathryn Duarte,2024-12-02,2024-12-08,6,1,Peak,1080,90,151.2,110.7,1431.9,2024-10-31,Cancelled,,
5052,1006,Jacob Ray,2025-02-05,2025-02-07,2,3,Off,360,90,50.4,36.9,537.3,2025-01-12,Confirmed,,
5053,1006,Adam Rodriguez,2024-10-27,2024-10-31,4,2,Peak,720,90,100.8,73.8,984.6,2024-09-21,Confirmed,,
5054,1006,Samuel Nguyen,2025-03-05,2025-03-10,5,4,Peak,900,90,126.0,92.25,1208.25,2025-01-25,Cancelled,,
5055,1006,Erin Walker,2025-01-05,2025-01-10,5,2,Peak,900,90,126.0,92.25,1208.25,2024-12-04,Completed,,
5056,1006,Timothy Rosales DDS,2025-01-31,2025-02-03,3,1,Off,540,90,75.6,55.35,760.95,2025-01-17,Confirmed,,
5057,1006,Christine Adams,2025-02-06,2025-02-11,5,3,Peak,900,90,126.0,92.25,1208.25,2025-01-14,Completed,,
5058,1006,Joshua Jones,2025-04-21,2025-04-23,2,2,Peak,360,90,50.4,36.9,537.3,2025-03-29,Completed,,
5059,1006,Kevin Jackson,2024-09-21,2024-09-23,2,2,Peak,360,90,50.4,36.9,537.3,2024-08-13,Completed,,
5060,1006,Mr. Andrew Robinson,2025-01-22,2025-01-27,5,1,Peak,900,90,126.0,92.25,1208.25,2024-12-21,Cancelled,,
5061,1007,Debra Richard,2025-04-10,2025-04-13,3,6,Peak,900,120,126.0,54.0,1200.0,2025-03-04,Completed,,
5062,1007,Heather Richard,2024-09-11,2024-09-15,4,1,Off,1200,120,168.0,72.0,1560.0,2024-08-18,Cancelled,,
5063,1007,Jason Payne,2024-10-23,2024-10-29,6,1,Off,1800,120,252.0,108.0,2280.0,2024-10-03,Completed,,
5064,1007,Glenn Gutierrez,2024-11-04,2024-11-11,7,6,Off,2100,120,294.0,126.0,2640.0,2024-09-27,Completed,,
5065,1007,Allen Sanchez,2025-02-10,2025-02-14,4,4,Peak,1200,120,168.0,72.0,1560.0,2025-01-30,Confirmed,,
5066,1007,Rachel Caldwell,2025-03-10,2025-03-17,7,5,Peak,2100,120,294.0,126.0,2640.0,2025-02-25,Confirmed,,
5067,1007,Darlene Robertson,2024-09-26,2024-09-29,3,6,Off,900,120,126.0,54.0,1200.0,2024-08-17,Confirmed,,
5068,1007,Timothy Johns,2024-09-22,2024-09-27,5,3,Off,1500,120,210.0,90.0,1920.0,2024-08-31,Completed,,
5069,1007,Daniel Martin,2025-02-24,2025-02-27,3,6,Peak,900,120,126.0,54.0,1200.0,2025-01-29,Confirmed,,
5070,1007,Thomas Wood,2024-10-07,2024-10-13,6,4,Peak,1800,120,252.0,108.0,2280.0,2024-08-28,Confirmed,,
5071,1008,Sherry Brewer,2024-11-28,2024-12-02,4,2,Off,600,75,84.0,53.25,812.25,2024-11-07,Cancelled,,
5072,1008,Kenneth Guzman,2025-03-07,2025-03-13,6,1,Peak,900,75,126.0,79.88,1180.88,2025-02-05,Confirmed,,
5073,1008,Mark Zuniga,2025-03-28,2025-04-03,6,1,Off,900,75,126.0,79.88,1180.88,2025-02-21,Confirmed,,
5074,1008,Sierra Bailey,2024-10-23,2024-10-30,7,2,Off,1050,75,147.0,93.19,1365.19,2024-09-24,Confirmed,,
5075,1008,Terry Hernandez,2025-04-11,2025-04-13,2,2,Off,300,75,42.0,26.62,443.62,2025-03-21,Cancelled,,
5076,1008,Nicole Giles,2025-03-12,2025-03-15,3,1,Peak,450,75,63.0,39.94,627.94,2025-02-18,Completed,,
5077,1008,Jessica Diaz,2024-09-22,2024-09-25,3,1,Peak,450,75,63.0,39.94,627.94,2024-08-19,Completed,,
5078,1008,Dale Myers,2025-01-17,2025-01-24,7,1,Peak,1050,75,147.0,93.19,1365.19,2024-12-16,Confirmed,,
5079,1008,Kenneth Wilcox,2025-01-09,2025-01-16,7,1,Peak,1050,75,147.0,93.19,1365.19,2024-12-10,Cancelled,,
5080,1008,Martin Parker,2025-04-20,2025-04-26,6,2,Peak,900,75,126.0,79.88,1180.88,2025-03-22,Completed,,
5081,1009,Gina Simpson,2024-09-23,2024-09-29,6,4,Peak,1800,120,252.0,108.0,2280.0,2024-09-09,Confirmed,,
5082,1009,Seth Bell,2025-04-30,2025-05-05,5,5,Off,1500,120,210.0,90.0,1920.0,2025-04-10,Confirmed,,
5083,1009,Jeffrey Richardson,2025-02-23,2025-03-02,7,4,Off,2100,120,294.0,126.0,2640.0,2025-02-08,Completed,,
5084,1009,Nicole Shaffer,2024-12-08,2024-12-10,2,2,Off,600,120,84.0,36.0,840.0,2024-11-13,Cancelled,,
5085,1009,Maxwell Brown,2024-10-10,2024-10-12,2,2,Off,600,120,84.0,36.0,840.0,2024-09-20,Cancelled,,
5086,1009,Isaac James,2024-10-30,2024-11-03,4,5,Peak,1200,120,168.0,72.0,1560.0,2024-10-10,Completed,,
5087,1009,Justin Hill,2025-03-18,2025-03-22,4,5,Off,1200,120,168.0,72.0,1560.0,2025-03-04,Cancelled,,
5088,1009,Barbara Thornton,2025-04-16,2025-04-20,4,3,Peak,1200,120,168.0,72.0,1560.0,2025-03-10,Confirmed,,
5089,1009,Justin Dean,2025-04-14,2025-04-16,2,3,Off,600,120,84.0,36.0,840.0,2025-03-17,Confirmed,,
5090,1009,Angela Vance,2024-12-31,2025-01-02,2,1,Off,600,120,84.0,36.0,840.0,2024-12-16,Completed,,
5091,1010,Brandy Rodriguez,2024-09-23,2024-09-26,3,3,Off,600,80,84.0,30.0,794.0,2024-09-10,Completed,,
5092,1010,Catherine Colon,2024-10-20,2024-10-22,2,2,Off,400,80,56.0,20.0,556.0,2024-09-10,Confirmed,,
5093,1010,William Lambert,2024-10-28,2024-10-30,2,2,Off,400,80,56.0,20.0,556.0,2024-09-28,Completed,,
5094,1010,Cheryl Grant,2024-09-05,2024-09-11,6,1,Off,1200,80,168.0,60.0,1508.0,2024-08-05,Completed,,
5095,1010,Peter Bowers PhD,2024-12-12,2024-12-15,3,2,Peak,600,80,84.0,30.0,794.0,2024-11-21,Completed,,
5096,1010,Micheal Greer,2025-02-04,2025-02-11,7,4,Peak,1400,80,196.0,70.0,1746.0,2024-12-30,Completed,,
5097,1010,Angela Estrada,2025-04-15,2025-04-18,3,2,Peak,600,80,84.0,30.0,794.0,2025-03-12,Completed,,
5098,1010,Kellie Brown,2024-12-12,2024-12-18,6,2,Off,1200,80,168.0,60.0,1508.0,2024-11-26,Completed,,
5099,1010,Monica Miles,2024-09-20,2024-09-25,5,2,Off,1000,80,140.0,50.0,1270.0,2024-08-21,Confirmed,,
5100,1010,Luke Bailey,2024-11-17,2024-11-19,2,2,Off,400,80,56.0,20.0,556.0,2024-10-31,Completed,,
5101,1011,Christopher Washington,2024-11-13,2024-11-19,6,2,Peak,1200,80,168.0,60.0,1508.0,2024-11-01,Confirmed,,
5102,1011,John Riley,2025-03-11,2025-03-17,6,2,Off,1200,80,168.0,60.0,1508.0,2025-02-14,Confirmed,,
5103,1011,Keith Jones,2025-03-07,2025-03-14,7,4,Off,1400,80,196.0,70.0,1746.0,2025-02-04,Cancelled,,
5104,1011,Jennifer Johnson,2024-12-22,2024-12-25,3,2,Peak,600,80,84.0,30.0,794.0,2024-11-30,Completed,,
5105,1011,Alexander Patel,2024-12-20,2024-12-25,5,1,Peak,1000,80,140.0,50.0,1270.0,2024-12-05,Cancelled,,
5106,1011,Rebecca Robinson,2024-10-13,2024-10-20,7,2,Off,1400,80,196.0,70.0,1746.0,2024-10-03,Confirmed,,
5107,1011,Thomas Berry,2025-04-02,2025-04-09,7,1,Off,1400,80,196.0,70.0,1746.0,2025-02-27,Cancelled,,
5108,1011,Daniel Gates,2024-10-18,2024-10-23,5,1,Peak,1000,80,140.0,50.0,1270.0,2024-09-20,Cancelled,,
5109,1011,Jason Adams,2024-09-03,2024-09-09,6,4,Off,1200,80,168.0,60.0,1508.0,2024-08-05,Confirmed,,
5110,1011,Michelle Wiggins,2025-04-15,2025-04-22,7,1,Off,1400,80,196.0,70.0,1746.0,2025-03-16,Completed,,
5111,1012,Melissa Simmons,2025-01-17,2025-01-24,7,2,Peak,1260,90,176.4,129.15,1655.55,2025-01-01,Completed,,
5112,1012,Stephen Williams,2024-11-04,2024-11-06,2,3,Peak,360,90,50.4,36.9,537.3,2024-10-02,Confirmed,,
5113,1012,Jeremy Stewart,2024-10-03,2024-10-06,3,2,Peak,540,90,75.6,55.35,760.95,2024-09-08,Confirmed,,
5114,1012,Diana Fernandez,2025-04-15,2025-04-17,2,3,Off,360,90,50.4,36.9,537.3,2025-03-31,Completed,,
5115,1012,Lindsey Nguyen,2025-02-03,2025-02-08,5,3,Off,900,90,126.0,92.25,1208.25,2024-12-25,Confirmed,,
5116,1012,Eric Gonzalez,2025-03-15,2025-03-19,4,4,Peak,720,90,100.8,73.8,984.6,2025-02-25,Cancelled,,
5117,1012,Kevin Ross,2024-11-25,2024-11-29,4,3,Peak,720,90,100.8,73.8,984.6,2024-11-02,Completed,,
5118,1012,Victoria Watkins,2025-02-06,2025-02-13,7,3,Off,1260,90,176.4,129.15,1655.55,2024-12-28,Completed,,
5119,1012,Mary Ramirez DDS,2025-04-02,2025-04-05,3,2,Off,540,90,75.6,55.35,760.95,2025-03-13,Cancelled,,
5120,1012,George Garcia,2025-02-19,2025-02-23,4,3,Off,720,90,100.8,73.8,984.6,2025-01-24,Cancelled,,
5121,1013,Tamara Guerrero,2025-01-18,2025-01-21,3,2,Off,900,120,126.0,54.0,1200.0,2024-12-19,Cancelled,,
5122,1013,Stacy Harding,2024-09-22,2024-09-26,4,3,Off,1200,120,168.0,72.0,1560.0,2024-08-13,Confirmed,,
5123,1013,Brittany Johnson,2025-04-24,2025-05-01,7,5,Off,2100,120,294.0,126.0,2640.0,2025-03-31,Completed,,
5124,1013,Samuel Baker,2024-10-18,2024-10-20,2,3,Off,600,120,84.0,36.0,840.0,2024-09-24,Cancelled,,
5125,1013,Susan Baker,2025-03-21,2025-03-24,3,3,Off,900,120,126.0,54.0,1200.0,2025-02-12,Completed,,
5126,1013,Michael Simmons,2024-10-27,2024-10-29,2,2,Off,600,120,84.0,36.0,840.0,2024-10-06,Confirmed,,
5127,1013,Thomas Cruz,2024-09-09,2024-09-14,5,2,Peak,1500,120,210.0,90.0,1920.0,2024-08-21,Completed,,
5128,1013,Teresa Collins,2024-10-17,2024-10-24,7,5,Peak,2100,120,294.0,126.0,2640.0,2024-10-03,Cancelled,,
5129,1013,Mary Jones,2024-09-29,2024-10-05,6,6,Off,1800,120,252.0,108.0,2280.0,2024-08-27,Confirmed,,
5130,1013,Adriana Harris,2024-12-08,2024-12-10,2,1,Peak,600,120,84.0,36.0,840.0,2024-10-30,Completed,,
5131,1014,Kelly Farrell,2025-04-02,2025-04-08,6,7,Off,2700,150,378.0,78.3,3306.3,2025-03-18,Confirmed,,
5132,1014,James Christensen,2025-01-02,2025-01-07,5,2,Off,2250,150,315.0,65.25,2780.25,2024-12-12,Confirmed,,
5133,1014,Mallory Zhang,2025-03-18,2025-03-23,5,1,Off,2250,150,315.0,65.25,2780.25,2025-02-09,Completed,,
5134,1014,Virginia Woods,2025-03-16,2025-03-18,2,2,Peak,900,150,126.0,26.1,1202.1,2025-02-05,Cancelled,,
5135,1014,Elizabeth Montes,2025-02-25,2025-03-01,4,4,Off,1800,150,252.0,52.2,2254.2,2025-02-03,Confirmed,,
5136,1014,Carol Summers,2025-02-25,2025-03-03,6,3,Off,2700,150,378.0,78.3,3306.3,2025-02-11,Confirmed,,
5137,1014,Tracy Ferguson,2024-09-19,2024-09-25,6,1,Peak,2700,150,378.0,78.3,3306.3,2024-08-18,Cancelled,,
5138,1014,Suzanne Kline,2025-02-27,2025-03-04,5,3,Peak,2250,150,315.0,65.25,2780.25,2025-02-11,Completed,,
5139,1014,Jennifer Herman,2024-12-16,2024-12-21,5,7,Off,2250,150,315.0,65.25,2780.25,2024-11-07,Cancelled,,
5140,1014,Luis Hood,2024-10-27,2024-11-01,5,2,Peak,2250,150,315.0,65.25,2780.25,2024-10-16,Confirmed,,
5141,1015,Jennifer Torres,2025-03-23,2025-03-30,7,2,Peak,1260,90,176.4,129.15,1655.55,2025-03-10,Confirmed,,
5142,1015,Tonya Smith,2024-12-25,2025-01-01,7,3,Off,1260,90,176.4,129.15,1655.55,2024-11-26,Cancelled,,
5143,1015,Elizabeth Esparza,2025-02-01,2025-02-06,5,1,Off,900,90,126.0,92.25,1208.25,2024-12-23,Cancelled,,
5144,1015,Lauren Richardson,2025-03-13,2025-03-16,3,3,Off,540,90,75.6,55.35,760.95,2025-02-09,Cancelled,,
5145,1015,Savannah Foster,2024-10-21,2024-10-27,6,2,Peak,1080,90,151.2,110.7,1431.9,2024-10-06,Completed,,
5146,1015,Javier Nash,2024-12-11,2024-12-14,3,1,Off,540,90,75.6,55.35,760.95,2024-11-19,Cancelled,,
5147,1015,Alexis Combs,2024-09-07,2024-09-13,6,1,Peak,1080,90,151.2,110.7,1431.9,2024-08-22,Completed,,
5148,1015,Misty Beck,2025-04-26,2025-04-30,4,4,Off,720,90,100.8,73.8,984.6,2025-04-01,Completed,,
5149,1015,Kristen Anderson,2024-09-01,2024-09-06,5,2,Peak,900,90,126.0,92.25,1208.25,2024-08-21,Confirmed,,
5150,1015,Gregory White,2025-03-11,2025-03-17,6,4,Peak,1080,90,151.2,110.7,1431.9,2025-02-01,Cancelled,,
5151,1016,Kevin Nunez,2024-09-02,2024-09-05,3,2,Peak,450,75,63.0,39.94,627.94,2024-08-09,Confirmed,,
5152,1016,Ebony Martin,2024-10-17,2024-10-22,5,2,Off,750,75,105.0,66.56,996.56,2024-10-03,Completed,,
5153,1016,Michaela Parker,2024-10-03,2024-10-07,4,1,Peak,600,75,84.0,53.25,812.25,2024-09-16,Confirmed,,
5154,1016,Heather Rowe MD,2025-01-24,2025-01-26,2,2,Peak,300,75,42.0,26.62,443.62,2024-12-17,Confirmed,,
5155,1016,Dr. Katherine Diaz DVM,2025-04-05,2025-04-10,5,1,Off,750,75,105.0,66.56,996.56,2025-03-12,Confirmed,,
5156,1016,Lisa Davis,2024-09-12,2024-09-17,5,1,Peak,750,75,105.0,66.56,996.56,2024-08-25,Cancelled,,
5157,1016,Heather Meyer,2024-09-27,2024-10-02,5,1,Peak,750,75,105.0,66.56,996.56,2024-09-13,Cancelled,,
5158,1016,Emily Griffin,2025-02-11,2025-02-18,7,1,Off,1050,75,147.0,93.19,1365.19,2025-01-13,Cancelled,,
5159,1016,Joyce Bates,2024-09-22,2024-09-27,5,1,Off,750,75,105.0,66.56,996.56,2024-09-04,Completed,,
5160,1016,Jason Mccall,2025-02-19,2025-02-26,7,2,Peak,1050,75,147.0,93.19,1365.19,2025-01-19,Completed,,
5161,1017,Vincent Hamilton,2024-11-20,2024-11-24,4,5,Peak,1800,150,252.0,52.2,2254.2,2024-10-25,Completed,,
5162,1017,Dustin Davidson,2024-11-27,2024-12-04,7,4,Off,3150,150,441.0,91.35,3832.35,2024-11-04,Completed,,
5163,1017,Matthew Willis,2025-03-13,2025-03-17,4,5,Peak,1800,150,252.0,52.2,2254.2,2025-02-18,Cancelled,,
5164,1017,Brandy Blair,2024-09-02,2024-09-04,2,6,Peak,900,150,126.0,26.1,1202.1,2024-08-15,Cancelled,,
5165,1017,Jermaine Cook,2024-10-30,2024-11-06,7,2,Off,3150,150,441.0,91.35,3832.35,2024-09-30,Confirmed,,
5166,1017,Amy Copeland,2025-01-23,2025-01-25,2,1,Off,900,150,126.0,26.1,1202.1,2025-01-13,Confirmed,,
5167,1017,Mr. Daniel Thomas,2024-09-01,2024-09-04,3,1,Peak,1350,150,189.0,39.15,1728.15,2024-08-17,Cancelled,,
5168,1017,Dennis Gaines,2024-09-13,2024-09-16,3,7,Peak,1350,150,189.0,39.15,1728.15,2024-08-10,Confirmed,,
5169,1017,Tina Baxter,2025-03-16,2025-03-21,5,1,Off,2250,150,315.0,65.25,2780.25,2025-02-20,Cancelled,,
5170,1017,Matthew Robles,2024-11-15,2024-11-18,3,4,Peak,1350,150,189.0,39.15,1728.15,2024-10-06,Completed,,
5171,1018,Mrs. Amber Hanson DVM,2024-12-09,2024-12-12,3,4,Off,540,90,75.6,55.35,760.95,2024-11-28,Completed,,
5172,1018,Richard Hodges,2025-01-17,2025-01-21,4,2,Peak,720,90,100.8,73.8,984.6,2024-12-22,Cancelled,,
5173,1018,Erika Rios,2024-12-19,2024-12-26,7,4,Off,1260,90,176.4,129.15,1655.55,2024-11-26,Completed,,
5174,1018,Robert Pruitt,2024-10-29,2024-11-05,7,1,Off,1260,90,176.4,129.15,1655.55,2024-09-30,Confirmed,,
5175,1018,Nicole Harmon,2024-09-01,2024-09-03,2,2,Off,360,90,50.4,36.9,537.3,2024-08-11,Completed,,
5176,1018,Christina Foster,2024-11-14,2024-11-19,5,2,Peak,900,90,126.0,92.25,1208.25,2024-10-05,Completed,,
5177,1018,Jack Barber,2025-04-26,2025-04-30,4,1,Peak,720,90,100.8,73.8,984.6,2025-03-31,Cancelled,,
5178,1018,Chad Murphy,2024-09-16,2024-09-18,2,1,Off,360,90,50.4,36.9,537.3,2024-08-27,Cancelled,,
5179,1018,Marvin Myers,2024-09-12,2024-09-18,6,2,Peak,1080,90,151.2,110.7,1431.9,2024-08-29,Completed,,
5180,1018,Lawrence Garcia,2025-02-17,2025-02-19,2,4,Peak,360,90,50.4,36.9,537.3,2025-02-05,Cancelled,,
5181,1019,Nathaniel Scott,2024-12-07,2024-12-12,5,3,Off,1000,80,140.0,50.0,1270.0,2024-11-23,Confirmed,,
5182,1019,Michael Gibson,2025-03-26,2025-03-28,2,2,Peak,400,80,56.0,20.0,556.0,2025-03-03,Completed,,
5183,1019,Kimberly George,2024-10-03,2024-10-10,7,1,Off,1400,80,196.0,70.0,1746.0,2024-08-30,Cancelled,,
5184,1019,Joshua Stark,2024-09-10,2024-09-13,3,3,Off,600,80,84.0,30.0,794.0,2024-08-20,Confirmed,,
5185,1019,Karen Perez,2025-02-08,2025-02-13,5,3,Off,1000,80,140.0,50.0,1270.0,2025-01-06,Completed,,
5186,1019,Amy Bailey,2024-10-09,2024-10-15,6,3,Peak,1200,80,168.0,60.0,1508.0,2024-09-12,Cancelled,,
5187,1019,Nathan Webster,2024-09-10,2024-09-14,4,1,Off,800,80,112.0,40.0,1032.0,2024-08-07,Cancelled,,
5188,1019,Reginald Kim,2024-10-01,2024-10-06,5,4,Peak,1000,80,140.0,50.0,1270.0,2024-08-30,Completed,,
5189,1019,Melissa Gomez,2024-10-08,2024-10-14,6,1,Off,1200,80,168.0,60.0,1508.0,2024-09-15,Cancelled,,
5190,1019,Mrs. Kristin Anderson,2025-03-21,2025-03-24,3,4,Peak,600,80,84.0,30.0,794.0,2025-03-05,Confirmed,,
5191,1020,Scott Fox,2024-09-17,2024-09-22,5,3,Off,2250,150,315.0,65.25,2780.25,2024-08-17,Confirmed,,
5192,1020,Nicholas Hall,2024-10-08,2024-10-13,5,7,Off,2250,150,315.0,65.25,2780.25,2024-09-24,Cancelled,,
5193,1020,Stephanie Johnson,2024-09-20,2024-09-27,7,3,Off,3150,150,441.0,91.35,3832.35,2024-09-10,Cancelled,,
5194,1020,Rita Armstrong,2025-02-15,2025-02-22,7,1,Off,3150,150,441.0,91.35,3832.35,2025-01-20,Confirmed,,
5195,1020,Christopher Oliver,2024-10-17,2024-10-20,3,2,Off,1350,150,189.0,39.15,1728.15,2024-10-04,Cancelled,,
5196,1020,John Oneal,2025-01-27,2025-02-02,6,3,Peak,2700,150,378.0,78.3,3306.3,2025-01-04,Completed,,
5197,1020,Lance Martinez,2025-04-10,2025-04-15,5,1,Off,2250,150,315.0,65.25,2780.25,2025-03-21,Confirmed,,
5198,1020,Andrew Thomas,2024-11-23,2024-11-25,2,1,Off,900,150,126.0,26.1,1202.1,2024-10-30,Confirmed,,
5199,1020,Ashley Cline,2025-04-22,2025-04-25,3,5,Off,1350,150,189.0,39.15,1728.15,2025-04-08,Completed,,
5200,1020,James Zhang,2024-09-12,2024-09-19,7,5,Off,3150,150,441.0,91.35,3832.35,2024-08-05,Completed,,
